Results_Name,Body_Form_Factor
Results_Timestamp,1710967063
Results_Date,3,20,2024
Results_Time,15,37,43
Covert,1.020000000000000018e+00,1.020089582068109735e+00,1.020253512219571723e+00,1.020466054913777620e+00,1.020718127784209450e+00,1.021004548254304201e+00,1.021321870802221143e+00,1.021667607893278040e+00,1.022039867671231894e+00,1.022437158874873520e+00,1.022858275060550826e+00,1.023302220909961147e+00,1.023768162772184631e+00,1.024255394059064184e+00,1.024763310205001998e+00,1.025291390037616601e+00,1.025839181590925797e+00,1.026406291084768219e+00,1.026992374215741632e+00,1.027597129171157864e+00,1.028220290950937033e+00,1.028861626698422738e+00,1.029520931820663954e+00,1.030198026734371552e+00,1.030892754113488685e+00,1.031604976543112784e+00,1.032334574505737512e+00,1.033081444641624991e+00,1.033845498237114358e+00,1.034626659903843837e+00,1.035424866418956924e+00,1.036240065701908852e+00,1.037072215907859363e+00,1.037921284621100559e+00,1.038787248134769525e+00,1.039670090805315805e+00,1.040569804472044835e+00,1.041486387933530322e+00,1.042419846473930045e+00,1.043370191433250493e+00,1.044337439816447555e+00,1.045321613936973648e+00,1.046322741090953690e+00,1.047340853258691640e+00,1.048375986830632822e+00,1.049428182355252037e+00,1.050497484306678553e+00,1.051583940870099321e+00,1.052687603743241551e+00,1.053808527952406759e+00,1.054946771681723128e+00,1.056102396114411368e+00,1.057275465285003380e+00,1.058466045941560907e+00,1.059674207417034664e+00,1.060900021509008750e+00,1.062143562367130700e+00,1.063404906387613202e+00,1.064684132114242621e+00,1.065981320145390487e+00,1.067296553046565011e+00,1.068629915268088038e+00,1.069981493067512446e+00,1.071351374436444015e+00,1.072739649031439590e+00,1.074146408108704431e+00,1.075571744462319401e+00,1.077015752365754198e+00,1.078478527516453456e+00,1.079960166983279901e+00,1.081460769156638912e+00,1.082980433701103307e+00,1.084519261510383359e+00,1.086077354664493289e+00,1.087654816388979206e+00,1.089251751016082181e+00,1.090868263947720074e+00,1.092504461620180889e+00,1.094160451470424178e+00,1.095836341903901889e+00,1.097532242263809632e+00,1.099248262801686415e+00,1.100984514649288482e+00,1.102741109791669283e+00,1.104518161041397661e+00,1.106315782013851612e+00,1.108134087103537446e+00,1.109973191461367747e+00,1.111833210972864361e+00,1.113714262237227359e+00,1.115616462547226462e+00,1.117539929869882931e+00,1.119484782827892655e+00,1.121451140681757108e+00,1.123439123312593102e+00,1.125448851205579359e+00,1.127480445434017708e+00,1.129534027643977367e+00,1.131609720039490563e+00,1.133707645368284389e+00,1.135827926908014485e+00,1.137970688452980550e+00,1.140136054301309043e+00,1.142324149242569531e+00,1.144535098545820473e+00,1.146769027948050468e+00,1.149026063643012963e+00,1.151306332270425337e+00,1.153609960905525256e+00,1.155937077048964978e+00,1.158287808617029402e+00,1.160662283932170968e+00,1.163060631713837445e+00,1.165482981069592583e+00,1.167929461486507225e+00,1.170400202822821090e+00,1.172895335299853459e+00,1.175414989494161899e+00,1.177959296329934569e+00,1.180528387071609897e+00,1.183122393316712095e+00,1.185741446988897829e+00,1.188385680331203176e+00,1.191055225899485093e+00,1.193750216556050958e+00,1.196470785463465525e+00,1.199217066078535288e+00,1.201989192146458052e+00,1.204787297695133708e+00,1.207611517029631765e+00,1.210461984726810547e+00,1.213338835630078494e+00,1.216242204844297792e+00,1.219172227730824121e+00,1.222129039902674741e+00,1.225112777219824478e+00,1.228123575784624721e+00,1.231161571937338772e+00,1.234226902251792213e+00,1.237319703531134740e+00,1.240440112803706363e+00,1.243588267319011287e+00,1.246764304543786839e+00,1.249968362158173196e+00,1.253200578051977265e+00,1.256461090321023821e+00,1.259750037263597688e+00,1.263067557376973404e+00,1.266413789354021269e+00,1.269788872079900433e+00,1.273192944628826373e+00,1.276626146260913641e+00,1.280088616419095215e+00,1.283580494726106691e+00,1.287101920981547742e+00,1.290653035159003981e+00,1.294233977403234759e+00,1.297844888027428700e+00,1.301485907510515627e+00,1.305157176494538662e+00,1.308858835782088281e+00,1.312591026333786770e+00,1.316353889265832633e+00,1.320147565847595406e+00,1.323972197499262204e+00,1.327827925789535124e+00,1.331714892433378150e+00,1.335633239289810259e+00,1.339583108359746699e+00,1.343564641783883351e+00,1.347577981840625938e+00,1.351623270944061650e+00,1.355700651641973842e+00,1.359810266613894481e+00,1.363952258669197226e+00,1.368126770745231147e+00,1.372333945905487296e+00,1.376573927337806813e+00,1.380846858352619444e+00,1.385152882381222250e+00,1.389492142974086519e+00,1.393864783799201312e+00,1.398270948640448319e+00,1.402710781396007134e+00,1.407184426076792061e+00,1.411692026804918232e+00,1.416233727812195475e+00,1.420809673438655496e+00,1.425420008131098148e+00,1.430064876441673238e+00,1.434744423026484972e+00,1.439458792644220830e+00,1.444208130154807534e+00,1.448992580518091211e+00,1.453812288792542207e+00,1.458667400133980996e+00,1.463558059794329624e+00,1.468484413120384247e+00,1.473446605552608091e+00
D_L,0.000000000000000000e+00,1.507537688442210991e-03,3.015075376884421982e-03,4.522613065326632972e-03,6.030150753768843963e-03,7.537688442211054954e-03,9.045226130653265945e-03,1.055276381909547694e-02,1.206030150753768793e-02,1.356783919597989892e-02,1.507537688442210991e-02,1.658291457286432263e-02,1.809045226130653189e-02,1.959798994974874115e-02,2.110552763819095040e-02,2.261306532663315966e-02,2.412060301507536891e-02,2.562814070351757817e-02,2.713567839195978743e-02,2.864321608040199668e-02,3.015075376884420594e-02,3.165829145728641519e-02,3.316582914572862445e-02,3.467336683417083371e-02,3.618090452261304296e-02,3.768844221105525222e-02,3.919597989949746147e-02,4.070351758793967073e-02,4.221105527638187999e-02,4.371859296482408924e-02,4.522613065326629850e-02,4.673366834170850775e-02,4.824120603015071701e-02,4.974874371859292627e-02,5.125628140703513552e-02,5.276381909547734478e-02,5.427135678391955403e-02,5.577889447236176329e-02,5.728643216080397255e-02,5.879396984924618180e-02,6.030150753768839106e-02,6.180904522613060031e-02,6.331658291457281651e-02,6.482412060301502577e-02,6.633165829145723502e-02,6.783919597989944428e-02,6.934673366834165353e-02,7.085427135678386279e-02,7.236180904522607205e-02,7.386934673366828130e-02,7.537688442211049056e-02,7.688442211055269981e-02,7.839195979899490907e-02,7.989949748743711833e-02,8.140703517587932758e-02,8.291457286432153684e-02,8.442211055276374609e-02,8.592964824120595535e-02,8.743718592964816461e-02,8.894472361809037386e-02,9.045226130653258312e-02,9.195979899497479237e-02,9.346733668341700163e-02,9.497487437185921089e-02,9.648241206030142014e-02,9.798994974874362940e-02,9.949748743718583865e-02,1.010050251256280479e-01,1.025125628140702572e-01,1.040201005025124664e-01,1.055276381909546757e-01,1.070351758793968849e-01,1.085427135678390942e-01,1.100502512562813034e-01,1.115577889447235127e-01,1.130653266331657220e-01,1.145728643216079312e-01,1.160804020100501405e-01,1.175879396984923497e-01,1.190954773869345590e-01,1.206030150753767682e-01,1.221105527638189775e-01,1.236180904522611868e-01,1.251256281407034099e-01,1.266331658291456330e-01,1.281407035175878562e-01,1.296482412060300793e-01,1.311557788944723024e-01,1.326633165829145256e-01,1.341708542713567487e-01,1.356783919597989718e-01,1.371859296482411950e-01,1.386934673366834181e-01,1.402010050251256412e-01,1.417085427135678644e-01,1.432160804020100875e-01,1.447236180904523106e-01,1.462311557788945338e-01,1.477386934673367569e-01,1.492462311557789800e-01,1.507537688442212032e-01,1.522613065326634263e-01,1.537688442211056494e-01,1.552763819095478726e-01,1.567839195979900957e-01,1.582914572864323188e-01,1.597989949748745420e-01,1.613065326633167651e-01,1.628140703517589882e-01,1.643216080402012114e-01,1.658291457286434345e-01,1.673366834170856576e-01,1.688442211055278808e-01,1.703517587939701039e-01,1.718592964824123270e-01,1.733668341708545502e-01,1.748743718592967733e-01,1.763819095477389964e-01,1.778894472361812196e-01,1.793969849246234427e-01,1.809045226130656658e-01,1.824120603015078890e-01,1.839195979899501121e-01,1.854271356783923352e-01,1.869346733668345584e-01,1.884422110552767815e-01,1.899497487437190046e-01,1.914572864321612278e-01,1.929648241206034509e-01,1.944723618090456740e-01,1.959798994974878972e-01,1.974874371859301203e-01,1.989949748743723434e-01,2.005025125628145666e-01,2.020100502512567897e-01,2.035175879396990128e-01,2.050251256281412360e-01,2.065326633165834591e-01,2.080402010050256822e-01,2.095477386934679054e-01,2.110552763819101285e-01,2.125628140703523516e-01,2.140703517587945748e-01,2.155778894472367979e-01,2.170854271356790210e-01,2.185929648241212442e-01,2.201005025125634673e-01,2.216080402010056905e-01,2.231155778894479136e-01,2.246231155778901367e-01,2.261306532663323599e-01,2.276381909547745830e-01,2.291457286432168061e-01,2.306532663316590293e-01,2.321608040201012524e-01,2.336683417085434755e-01,2.351758793969856987e-01,2.366834170854279218e-01,2.381909547738701449e-01,2.396984924623123681e-01,2.412060301507545912e-01,2.427135678391968143e-01,2.442211055276390375e-01,2.457286432160812606e-01,2.472361809045234837e-01,2.487437185929657069e-01,2.502512562814079300e-01,2.517587939698501254e-01,2.532663316582923207e-01,2.547738693467345161e-01,2.562814070351767115e-01,2.577889447236189069e-01,2.592964824120611023e-01,2.608040201005032976e-01,2.623115577889454930e-01,2.638190954773876884e-01,2.653266331658298838e-01,2.668341708542720792e-01,2.683417085427142745e-01,2.698492462311564699e-01,2.713567839195986653e-01,2.728643216080408607e-01,2.743718592964830560e-01,2.758793969849252514e-01,2.773869346733674468e-01,2.788944723618096422e-01,2.804020100502518376e-01,2.819095477386940329e-01,2.834170854271362283e-01,2.849246231155784237e-01,2.864321608040206191e-01,2.879396984924628144e-01,2.894472361809050098e-01,2.909547738693472052e-01,2.924623115577894006e-01,2.939698492462315960e-01,2.954773869346737913e-01,2.969849246231159867e-01,2.984924623115581821e-01
Hoerner Streamlined Body,1.000000000000000000e+00,1.000087823782927599e+00,1.000248527199396387e+00,1.000456868682984668e+00,1.000703933308537685e+00,1.000984629474384491e+00,1.001295568573681294e+00,1.001634301202679600e+00,1.001998961956100942e+00,1.002388078168896968e+00,1.002800456408917684e+00,1.003235110229649729e+00,1.003691211682014472e+00,1.004168057388268531e+00,1.004665043992786000e+00,1.005181649897996410e+00,1.005717421355739827e+00,1.006271961662778880e+00,1.006844922622502470e+00,1.007435997695863561e+00,1.008044916434605920e+00,1.008671439903634504e+00,1.009315356877368952e+00,1.009976480649505737e+00,1.010654646334557150e+00,1.011349708567774730e+00,1.012061539530876964e+00,1.012790027246531777e+00,1.013535074096306499e+00,1.014296595525786771e+00,1.015074518907524315e+00,1.015868782537906245e+00,1.016679334748322949e+00,1.017506133114413958e+00,1.018349143749900598e+00,1.019208340673713131e+00,1.020083705240915073e+00,1.020975225629382033e+00,1.021882896375405192e+00,1.022806717952382094e+00,1.023746696387582977e+00,1.024702842912685430e+00,1.025675173644340799e+00,1.026663709291533166e+00,1.027668474886913152e+00,1.028689499539632735e+00,1.029726816207523044e+00,1.030780461486708210e+00,1.031850475416978830e+00,1.032936901301433785e+00,1.034039785539080381e+00,1.035159177469212599e+00,1.036295129226527667e+00,1.037447695606046327e+00,1.038616933936993947e+00,1.039802903964903491e+00,1.041005667741252028e+00,1.042225289520031239e+00,1.043461835660698167e+00,1.044715374537008579e+00,1.045985976451283328e+00,1.047273713553699803e+00,1.048578659766230992e+00,1.049900890710901091e+00,1.051240483642040147e+00,1.052597517382260150e+00,1.053972072261894377e+00,1.055364230061658137e+00,1.056774073958319349e+00,1.058201688473173974e+00,1.059647159423148910e+00,1.061110573874353147e+00,1.062592020097933965e+00,1.064091587528080973e+00,1.065609366722054085e+00,1.067145449322108419e+00,1.068699928019202439e+00,1.070272896518382089e+00,1.071864449505744554e+00,1.073474682616888831e+00,1.075103692406770950e+00,1.076751576320879034e+00,1.078418432667659799e+00,1.080104360592125889e+00,1.081809460050579208e+00,1.083533831786390067e+00,1.085277577306778429e+00,1.087040798860541724e+00,1.088823599416680388e+00,1.090626082643879613e+00,1.092448352890796004e+00,1.094290515167116284e+00,1.096152675125344755e+00,1.098034939043287084e+00,1.099937413807193565e+00,1.101860206895532990e+00,1.103803426363365592e+00,1.105767180827287088e+00,1.107751579450917845e+00,1.109756731930910512e+00,1.111782748483455929e+00,1.113829739831259547e+00,1.115897817190973029e+00,1.117987092261057525e+00,1.120097677210058595e+00,1.122229684665278615e+00,1.124383227701827748e+00,1.126558419832036417e+00,1.128755374995215277e+00,1.130974207547747801e+00,1.133215032253501509e+00,1.135477964274546059e+00,1.137763119162163328e+00,1.140070612848140152e+00,1.142400561636329970e+00,1.144753082194476690e+00,1.147128291546284595e+00,1.149526307063731378e+00,1.151947246459608554e+00,1.154391227780286133e+00,1.156858369398689579e+00,1.159348790007480812e+00,1.161862608612440173e+00,1.164399944526034680e+00,1.166960917361172356e+00,1.169545647025131974e+00,1.172154253713664218e+00,1.174786857905256054e+00,1.177443580355554298e+00,1.180124542091939954e+00,1.182829864408253551e+00,1.185559668859659466e+00,1.188314077257649704e+00,1.191093211665179785e+00,1.193897194391932537e+00,1.196726147989706668e+00,1.199580195247923919e+00,1.202459459189253455e+00,1.205364063065347269e+00,1.208294130352684181e+00,1.211249784748519520e+00,1.214231150166933837e+00,1.217238350734983543e+00,1.220271510788942582e+00,1.223330754870639803e+00,1.226416207723883822e+00,1.229527994290972703e+00,1.232666239709291789e+00,1.235831069307988583e+00,1.239022608604727793e+00,1.242240983302523860e+00,1.245486319286645660e+00,1.248758742621594697e+00,1.252058379548151246e+00,1.255385356480489767e+00,1.258739800003360276e+00,1.262121836869330771e+00,1.265531593996094495e+00,1.268969198463836934e+00,1.272434777512658988e+00,1.275928458540059873e+00,1.279450369098472873e+00,1.283000636892856150e+00,1.286579389778336635e+00,1.290186755757900317e+00,1.293822862980137156e+00,1.297487839737030413e+00,1.301181814461794595e+00,1.304904915726757153e+00,1.308657272241286140e+00,1.312439012849758724e+00,1.316250266529574109e+00,1.320091162389204653e+00,1.323961829666288725e+00,1.327862397725761534e+00,1.331792996058022593e+00,1.335753754277141159e+00,1.339744802119097855e+00,1.343766269440058947e+00,1.347818286214686578e+00,1.351900982534481654e+00,1.356014488606158475e+00,1.360158934750051341e+00,1.364334451398551140e+00,1.368541169094573018e+00,1.372779218490052688e+00,1.377048730344470062e+00,1.381349835523403957e+00,1.385682664997108793e+00,1.390047349839122814e+00,1.394444021224900521e+00,1.398872810430467517e+00,1.403333848831104902e+00,1.407827267900052970e+00,1.412353199207242893e+00,1.416911774418046610e+00,1.421503125292054248e+00,1.426127383681868643e+00,1.430784681531923841e+00
Jenkinson Aft Fuse Nacelle,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00
Jenkinson Fuselage,1.000000000000000000e+00,1.000128769956447616e+00,1.000364200491010047e+00,1.000669041088523947e+00,1.001029986974350638e+00,1.001439340914961118e+00,1.001891903402571504e+00,1.002383852427273458e+00,1.002912222510246032e+00,1.003474624191672770e+00,1.004069077553322753e+00,1.004693906255896385e+00,1.005347666423001440e+00,1.006029096882867790e+00,1.006737083162833279e+00,1.007470630702048675e+00,1.008228844452134343e+00,1.009010913030596646e+00,1.009816096197994950e+00,1.010643714812647698e+00,1.011493142666033851e+00,1.012363799768935646e+00,1.013255146772756854e+00,1.014166680290506939e+00,1.015097928939058258e+00,1.016048449965701872e+00,1.017017826352546228e+00,1.018005664315092318e+00,1.019011591128560212e+00,1.020035253228730676e+00,1.021076314544267394e+00,1.022134455025459410e+00,1.023209369340601249e+00,1.024300765716218864e+00,1.025408364901357672e+00,1.026531899239371048e+00,1.027671111833272866e+00,1.028825755792869501e+00,1.029995593553643118e+00,1.031180396258830401e+00,1.032379943197349714e+00,1.033594021291250220e+00,1.034822424627207527e+00,1.036064954027320795e+00,1.037321416655065054e+00,1.038591625652784733e+00,1.039875399807554057e+00,1.041172563242609872e+00,1.042482945131899097e+00,1.043806379435555654e+00,1.045142704654377974e+00,1.046491763601585356e+00,1.047853403190322830e+00,1.049227474235540303e+00,1.050613831269024745e+00,1.052012332366478731e+00,1.053422838985656806e+00,1.054845215814668391e+00,1.056279330629638524e+00,1.057725054160996825e+00,1.059182259967735629e+00,1.060650824319036234e+00,1.062130626082714580e+00,1.063621546619993641e+00,1.065123469686145352e+00,1.066636281336589498e+00,1.068159869838069209e+00,1.069694125584555344e+00,1.071238941017561563e+00,1.072794210550578331e+00,1.074359830497351398e+00,1.075935699003763624e+00,1.077521715983084771e+00,1.079117783054380775e+00,1.080723803483888634e+00,1.082339682129170644e+00,1.083965325385886747e+00,1.085600641137025812e+00,1.087245538704451508e+00,1.088899928802631978e+00,1.090563723494422765e+00,1.092236836148794854e+00,1.093919181400391905e+00,1.095610675110820331e+00,1.097311234331577623e+00,1.099020777268528981e+00,1.100739223247851006e+00,1.102466492683368271e+00,1.104202507045203285e+00,1.105947188829682126e+00,1.107700461530422675e+00,1.109462249610553286e+00,1.111232478476002150e+00,1.113011074449805626e+00,1.114797964747385350e+00,1.116593077452750826e+00,1.118396341495577984e+00,1.120207686629129284e+00,1.122027043408968527e+00,1.123854343172441927e+00,1.125689518018883284e+00,1.127532500790516146e+00,1.129383225054017892e+00,1.131241625082718860e+00,1.133107635839407656e+00,1.134981192959716223e+00,1.136862232736060685e+00,1.138750692102113771e+00,1.140646508617785937e+00,1.142549620454693882e+00,1.144459966382098903e+00,1.146377485753290904e+00,1.148302118492404933e+00,1.150233805081649630e+00,1.152172486548931785e+00,1.154118104455863492e+00,1.156070600886133004e+00,1.158029918434228422e+00,1.159996000194498889e+00,1.161968789750542630e+00,1.163948231164904090e+00,1.165934268969076593e+00,1.167926848153792108e+00,1.169925914159590352e+00,1.171931412867657674e+00,1.173943290590925059e+00,1.175961494065414836e+00,1.177985970441829400e+00,1.180016667277371090e+00,1.182053532527788331e+00,1.184096514539634493e+00,1.186145562042739021e+00,1.188200624142878636e+00,1.190261650314642594e+00,1.192328590394487131e+00,1.194401394573971542e+00,1.196480013393169672e+00,1.198564397734250608e+00,1.200654498815226123e+00,1.202750268183852889e+00,1.204851657711693003e+00,1.206958619588320181e+00,1.209071106315671384e+00,1.211189070702537007e+00,1.213312465859187395e+00,1.215441245192129260e+00,1.217575362398989114e+00,1.219714771463519476e+00,1.221859426650724556e+00,1.224009282502101392e+00,1.226164293830992236e+00,1.228324415718046625e+00,1.230489603506787377e+00,1.232659812799280941e+00,1.234834999451905224e+00,1.237015119571213795e+00,1.239200129509895332e+00,1.241389985862821677e+00,1.243584645463185145e+00,1.245784065378722660e+00,1.247988202908021149e+00,1.250197015576903992e+00,1.252410461134898956e+00,1.254628497551778743e+00,1.256851083014178583e+00,1.259078175922284659e+00,1.261309734886594702e+00,1.263545718724744082e+00,1.265786086458401405e+00,1.268030797310227831e+00,1.270279810700897904e+00,1.272533086246185663e+00,1.274790583754105144e+00,1.277052263222114403e+00,1.279318084834372371e+00,1.281588008959053449e+00,1.283861996145714723e+00,1.286140007122715367e+00,1.288422002794686660e+00,1.290707944240055971e+00,1.292997792708611815e+00,1.295291509619123316e+00,1.297589056557002518e+00,1.299890395272010446e+00,1.302195487676011565e+00,1.304504295840765549e+00,1.306816781995765009e+00,1.309132908526112971e+00,1.311452637970437873e+00,1.313775933018851205e+00,1.316102756510939553e+00,1.318433071433796178e+00,1.320766840920088114e+00,1.323104028246156139e+00,1.325444596830153143e+00,1.327788510230214047e+00,1.330135732142658123e+00,1.332486226400224627e+00,1.334839956970338859e+00
